damaging,-3.0
damn,-4.0
damned,-4
damning,-4
damns,-4
danceable,1
dandy,3
danger,-2
dangerous,-3
dangerously,-3
dangerousness,-1
dangerousnesses,-1
dangers,-2
dark,-1.0
darker-and-funnier-than-expected,4
darkly,-1
darkness,-1
darknesses,-1
darn,-2
dashing,3
dated,-1
daunt,-1
daunted,-1
daunting,-1.5
dauntingly,-2
daunts,-1
dawdle,-1
dawdled,-1
dawdles,-1
dawdling,-1
dazzle,3
dazzled,3.0
dazzles,3
dazzling,4.0
dazzlingly,5
dead,-3.0
deadlock,-2
deadlocks,-2
deadly,-1
deadweight,-2
deadweights,-2
deafen,-1
deafened,-1
deafening,-1
deafens,-1
dear,3
dearly,3
dearth,-1
dearths,-1
death,-1
deaths,-1
debacle,-4
debacles,-4
debase,-2
debased,-2
debases,-2
debasing,-2
debatable,-1
debaucheries,-3
debauchery,-3
debilitating,-3
decadence,-2
decadences,-2
decadent,5
decay,-2.0
decayed,-2
decaying,-2
decays,-2.0
deceit,-2
deceitful,-1
deceits,-2
deceive,-2
deceived,-2
deceiver,-2
deceivers,-2
deceives,-2
deceiving,-2
decencies,2
decency,2
decent,1
decent-sized,2
decently,1
deception,-2
deceptions,-2
decisive,1
decisively,2
decorative,2
decrease,-1
decreased,-1
decreases,-1
decreasing,-1
decrepit,-3
dedicate,2
dedicated,2.0
dedicates,2
dedicating,2
dedication,3
dedications,3
defamation,-2
defamations,-2
defame,-3
defamed,-3
defames,-3
defaming,-3
default,-1
defaulted,-1
defaulting,-1
defaults,-1
defeat,-2.0
defeated,-2
defeating,-2
defeats,-2.0
defect,-2
defective,-3
defects,-2
defensive,-1
defiant,-3
defiantly,-1
deficiencies,-2
deficiency,-2
deficient,-3
deficit,-1
deficits,-1
defile,-5
defiled,-5
defiles,-5
defiling,-5
deflate,-1
deflated,-1
deflates,-1
deflating,-1
deform,-1
deformed,-1.5
deforming,-1
deforms,-1
deft,3
deftly,3
defunct,-1
degenerate,-2.5
degenerated,-3
degenerates,-3
degenerating,-3
degeneration,-2
degenerations,-2
degradation,-2
degradations,-2
degrade,-3
degraded,-3
degrades,-3
degrading,-2.5
dehumanization,-3
dehumanizations,-3
dejected,-2
dejectedly,-2
dejection,-2
dejections,-2
delay,-1.0
delayed,-1
delaying,-1
delays,-1.0
delicate,2
delicately,2
delicious,5
deliciously,4
delight,3.0
delighted,3.5
delightful,5
delightfully,5
delightfulness,3
delightfulnesses,3
delighting,3
delights,3.0
delinquencies,-2
delinquency,-2
delude,-1
deluded,-2.5
deludes,-1
deluding,-1
deluge,-1
deluges,-1
delusion,-2
delusional,-5
delusions,-2
deluxe,5
demean,-3
demeaned,-3
demeaning,-3.0
demeans,-3
dementia,-3
dementias,-3
demise,-1.0
demised,-1
demises,-1.0
demising,-1
demolish,-3
demolished,-3
demolishes,-3
demolishing,-3
demon,-3
demonize,-3
demonized,-3
demonizes,-3
demonizing,-3
demons,-3
demoralize,-3
demoralized,-3
demoralizes,-3
demoralizing,-3
demystified,1
demystifies,1
demystify,1
demystifying,1
denial,-1
denials,-1
denigrate,-2
denigrated,-2
denigrates,-2
denigrating,-2
denounce,-3
denounced,-3
denounces,-3
denouncing,-3
dense,-3
densely,-3
dent,-1
dents,-1
denunciation,-3
denunciations,-3
dependabilities,2
dependability,2
dependable,3
dependably,3
dependent,-1
deplete,-2
depleted,-2
depletes,-2
depleting,-2
deplorable,-5
deplore,-3
deplored,-3
deplores,-3
deploring,-3
depraved,-5
depravities,-3
depravity,-3
depreciate,-1
depreciated,-1
depreciates,-1
depreciating,-1
depress,-2
depressed,-2.0
depresses,-2
depressing,-2.0
depressingly,-2
depression,-2
depressions,-2
deprive,-2
deprived,-2.0
deprives,-2
depriving,-2
depth,2
depths,2
deranged,-5
deride,-2
derided,-2
derides,-2
deriding,-2
derision,-3
derisions,-3
derivative,-2.0
derivatives,-2
derogatory,-2
desecrate,-3
desecrated,-3
desecrates,-3
desecrating,-3
deserve,2
deserved,1.5
deservedly,1
deserves,2
deserving,2.5
desirable,4
desolate,-3
desolation,-3
desolations,-3
despair,-3.0
despaired,-3
despairing,-3
despairs,-3.0
desperate,-2
desperately,-2
desperation,-3
desperations,-3
desperatly,-2
despicable,-5
despise,-5
despised,-5.0
despises,-5
despising,-5
despoil,-3
despoiled,-3
despoiling,-3
despoils,-3
despondencies,-3
despondency,-3
despot,-2
despotic,-4
despotism,-1
despotisms,-1
despots,-2
destabilisation,-1
destabilisations,-1
destitute,-4
destitution,-4
destitutions,-4
destroy,-3
destroyed,-3
destroyer,-2
destroyers,-2
destroying,-3
destroys,-3
destruction,-2
destructions,-2
destructive,-3
desultory,-3
detachment,-1
detachments,-1
detailed,1
deteriorate,-3
deteriorated,-3
deteriorates,-3
deteriorating,-3.0
deterioration,-3
deteriorations,-3
determination,1
determinations,1
detest,-4
detestable,-5
detested,-4
detesting,-4
detests,-4
detour,-1
detours,-1
detract,-2
detracted,-2
detracting,-2
detraction,-2
detractions,-2
detracts,-2
detriment,-2
detrimental,-2
detrimentally,-2
detriments,-2
devastate,-4
devastated,-4
devastates,-4
devastating,-4
devastation,-4
devastations,-4
devestating,-4
devestation,-3
devestations,-3
deviant,-2.0
deviants,-2
deviate,-1
deviated,-1
deviates,-1
deviating,-1
deviation,-1
deviations,-1
devil,-1
devils,-1
devious,-3
deviously,-3
deviousness,-2
deviousnesses,-2
devoid,-1
devote,3
devoted,3
devotes,3
devoting,3
devotion,3
devotions,3
dexterities,2
dexterity,2
dexterous,2
dextrous,2
diabolical,-4
diabolically,-4
diatribe,-3
diatribes,-3
dictate,-1
dictated,-1
dictates,-1
dictating,-1
dictator,-3
dictatorial,-3
dictators,-3
die,-1
died,-1
dies,-1
difficult,-2
difficulties,-1
difficultly,-1
difficulty,-1
digital,1
digitally,1
digitaly,2
dignified,1.5
dignifies,1
dignify,1
dignifying,1
dignities,2
dignity,2
digruntled,-3
dilapidated,-3
dilemma,-1
dilemmas,-1
diligence,1
diligences,1
diligent,2
diligently,2
dim,-1
dim-witted,-3
diminutive,-3
dimly,-1
din,-1
dingy,-3
dinky,-2
dins,-1
dionysian,-1
dire,-2
direct-to-video,-3
direness,-3
direnesses,-3
dirt,-1
dirts,-1
dirty,-3
dis,-2
disabled,-1
disaccord,-1
disaccords,-1
disadvantage,-2
disadvantageous,-1.0
disadvantageouss,-1
disadvantages,-2
disagree,-2
disagreed,-2
disagreeing,-2
disagreement,-1
disagreements,-1
disagrees,-2
disappoint,-2
disappointed,-2
disappointing,-2.5
disappointingly,-3
disappointment,-3
disappointments,-3
disappoints,-2
disapproval,-2
disapprovals,-2
disapprove,-2
disapproved,-2
disapproves,-2
disapproving,-2
disarray,-3
disarrays,-3
disaster,-4
disasterous,-5.0
disasterously,-5
disasters,-4
disavow,-3
disavowed,-3
disavowing,-3
disavows,-3
disbelief,-1
disbeliefs,-1
discolor,-1
discoloration,-1
discolorations,-1
discolorred,-1
discolorring,-1
discolors,-1
discomfort,-1
discomforts,-1
disconcerting,-1
disconcertingly,-1
disconnect,-1.0
disconnected,-1
disconnecting,-1
disconnects,-1.0
discontent,-1.5
discontented,-1
discontents,-1
discontinue,-1
discontinued,-1
discontinues,-1
discontinuing,-1
discord,-1
discords,-1
discount,1
discounts,1
discourage,-1
discouraged,-1
discourages,-1
discouraging,-1.0
discouragingly,-1
discourteous,-1
discredit,-2
discredited,-2
discrediting,-2
discredits,-2
discriminate,-2
discriminated,-2
discriminates,-2
discriminating,-2.0
discrimination,-2
discriminations,-2
discriminatory,-2
disdain,-3
disdains,-3
disease,-1
diseased,-5
diseases,-1
disenchant,-2
disenchanted,-2
disenchanting,-2
disenchants,-2
disgrace,-4.0
disgraced,-4.0
disgraces,-4.0
disgracing,-4
disgust,-3.0
disgusted,-3.0
disgustedly,-3
disgusting,-4.0
disgustingly,-5
disgusts,-3.0
dishearten,-2
disheartened,-2
disheartening,-2
disheartens,-2
disheveled,-4
dishonest,-3
dishonesties,-2
dishonesty,-2
dishonor,-2.0
dishonorred,-2
dishonorring,-2
dishonors,-2.0
dishwasher-safe,3
disillusion,-3
disillusioned,-3.0
disillusioning,-3
disillusionment,-2
disillusionments,-2
disillusions,-3
disinterest,-1
disinterests,-1
disjointed,-2
disjointedly,-2
dislike,-2
disliked,-2
dislikes,-2
disliking,-2
disloyal,-1.5
disloyals,-1
dismal,-5
dismally,-5
dismalness,-3
dismalnesses,-3
dismay,-3
dismayed,-3
dismays,-3
dismiss,-1
dismissed,-1
dismisses,-1
dismissing,-1
disobedience,-1
disobediences,-1
disobedient,-1
disorder,-1
disorderly,-2
disorders,-1
disorganization,-2
disorganizations,-2
disorganized,-2
disorient,-1
disoriented,-1
disorienting,-1
disorients,-1
disparage,-3
disparaged,-3
disparages,-3
disparaging,-2.5
dispense,-1
dispensed,-1
dispenses,-1
dispensing,-1
displease,-1
displeased,-1
displeases,-1
displeasing,-1
displeasure,-2
displeasures,-2
disposable,-1
dispose,-1
disposed,-1
disposes,-1
disposing,-1
dispute,-1.0
disputed,-1
disputes,-1.0
disputing,-1
disregard,-1
disregards,-1
disrepute,-2
disreputes,-2
disrespect,-2
disrespectablities,-1
disrespectablity,-1
disrespected,-2
disrespectfulness,-1
disrespectfulnesses,-1
disrespecting,-2
disrespects,-2
disrupt,-2
disrupted,-2
disrupting,-2
disruption,-2
disruptions,-2
disruptive,-2
disrupts,-2
diss,-2
dissatisfaction,-2
dissatisfactions,-2
dissatisfied,-2.0
dissatisfies,-2
dissatisfy,-2
dissatisfying,-2
dissed,-2
dissent,-1
dissention,-1
dissentions,-1
dissents,-1
disservice,-2
disservices,-2
dissing,-2
dissolution,-1
dissolutions,-1
distant,-1
distaste,-2
distasteful,-3
distastes,-2
distinct,1
distinction,2
distinctions,2
distinctive,1
distinctively,1
distinctly,1
distinguished,3
distort,-2
distorted,-2
distorting,-2
distortion,-2
distortions,-2
distorts,-2
distract,-1
distracted,-1
distracting,-1.0
distractingly,-1
distraction,-1
distractions,-1
distracts,-1
distraught,-4
distress,-2.0
distressed,-2
distresses,-2.0
distressing,-2.5
distressingly,-3
distrust,-1.5
distrusted,-1
distrustful,-2
distrusting,-1
distrusts,-1.5
disturb,-2
disturbance,-1
disturbances,-1
disturbed,-2.0
disturbing,-2.5
disturbingly,-3
disturbs,-2
disunities,-1
disunity,-1
ditch,-1
ditched,-1
ditches,-1
ditching,-1
diversities,1
diversity,1
divine,5
divinely,5
divinities,3
divinity,3
divisive,-2
divisiveness,-2
divisivenesses,-2
divorce,-1
divorced,-1
divorces,-1
divorcing,-1
dminish,-2
dminished,-2
dminishes,-2
dminishing,-2
do-it-yourself,1
dogma,-2
dogmata,-2
doldrum,-2
doldrums,-2.0
doldrumss,-2
dominance,2
dominances,2
dominate,-1
dominated,-1
dominates,-1
dominating,-1
domination,-1
dominations,-1
donate,1
donated,1
donates,1
donating,1
donation,1
donations,1
doom,-2.0
doomed,-2
dooming,-2
dooms,-2.0
dope,3
double-cross,-2
double-duty,1
doubt,-1
doubtful,-1
doubts,-1
down-home,1
down-to-earth,1
downcast,-2
downer,-2
downers,-2
downfall,-3
downfallen,-3
downfallens,-3
downfalls,-3
downshift,-1
downshifted,-1
downshifting,-1
downshifts,-1
downside,-1
downsides,-1
drab,-1
draconian,-3
drag,-2.0
dragged,-2
dragging,-2
drags,-2.0
drain,-2
drained,-2
draining,-2
drains,-2
drama-free,1
dramatic,1
dramatically,-1
drawback,-1
drawbacks,-1
dread,-4.0
dreaded,-4
dreadful,-5
dreadfully,-5
dreadfulness,-4
dreadfulnesses,-4
dreading,-4
dreads,-4.0
dream,1
dreamlike,5
dreams,1
dreamy,5
drearily,-5
dreariness,-2
drearinesses,-2
dreary,-4
dreck,-4
drecks,-4
drivable,-1
drown,-2
drowned,-2
drowning,-2
drowns,-2
drudgeries,-2
drudgery,-2
drugged-out,-4
drunk,-4
drunken,-4
drunkenly,-2
dual-stage,2
dual-zone,2
dubious,-2
dull,-2
dullness,-2
dullnesses,-2
dully,-2
dumb,-3
dummy,-1
dump,-2.0
dumped,-2
dumping,-2
dumps,-2.0
dunce,-2
dunces,-2
dupe,-1
duped,-1
dupes,-1
duping,-1
durabilities,2
durability,2
durable,3
duties,-1
duty,-1
dwindle,-1
dwindled,-1
dwindles,-1
dwindling,-1
dying,-1
dynamic,2
dynamically,2
dysfunction,-2
dysfunctional,-3
dysfunctions,-2
eager,2
eagerly,2
eagerness,1
eagernesses,1
early,1
earn,1
earned,1
earnest,2
earnestly,2
earnestness,2
earnestnesses,2
earning,1
earns,1
earsplitting,-4
earthly,1
earthy,-1
ease,1
eases,1
easily,3
easy,1.0
easy-to-carry,3
easy-to-read,3
easy-to-use,3
easygoing,2
ebullient,4
eccentric,-1
eccentricities,-1
eccentricity,-1
eclectic,1
economic,3
economical,3
economically,1
economize,1
economized,1
economizes,1
economizing,1
ecstasies,4
ecstasy,4
ecstatic,5
edgy,2
edified,1
edifies,1
edify,1
edifying,1
educational,3
eerie,-1
eerily,-1
effective,1
effectively,1
effectiveness,2
effectivenesses,2
efficacies,2
efficacious,1
efficacy,2
efficiencied,1
efficiencies,1
efficiency,1
efficiencying,1
efficient,2
efficiently,2
effortless,3
effortlessly,3
egomania,-3
egomanias,-3
egotism,-1
egotisms,-1
egotistical,-3
egregious,-4
elaborate,1.5
elaborated,1
elaborately,2
elaborates,1
elaborating,1
elaboration,1
elaborations,1
elan,2
elans,2
elate,4
elated,4.0
elates,4
elating,4
elation,3.0
elations,3.0
electric,1
electrical,1
electrically,1
electronic,2
electronically,2
elegance,2
elegances,2
elegant,4
elegantly,4
elementary,-1
elfin,2
eliminate,-2
eliminated,-2
eliminates,-2
eliminating,-2
elimination,-2
eliminations,-2
eloquence,2
eloquences,2
eloquent,3
eloquently,3
emancipate,2
emancipated,2
emancipates,2
emancipating,2
emasculate,-2
emasculated,-2
emasculates,-2
emasculating,-2
embarassment,-2
embarassments,-2
embarrass,-2
embarrassed,-2
embarrasses,-2
embarrassing,-2
embarrassment,-2
embarrassments,-2
embellish,1
embellished,1
embellishes,1
embellishing,1
embrace,2
embraced,2
embraces,2
embracing,2
emergencies,-1
emergency,-1
eminence,3
eminences,3
eminent,4
eminently,4
emote,-2
emoted,-2
emotes,-2
emoting,-2
emotional,-1
emotionally,-1
emotionally-invested,-1
emotionless,-2
empathies,2
empathize,1
empathized,1
empathizes,1
empathizing,1
empathy,2
empower,1
empowered,1
empowering,1
empowerment,1
empowerments,1
empowers,1
emptiness,-1
emptinesses,-1
empty,-2
enable,1
enabled,1
enables,1
enabling,1
enamored,3
enchant,3
enchanted,3
enchanting,3.5
enchantingly,4
enchantment,3
enchantments,3
enchants,3
encourage,2
encouraged,2
encouragement,2
encouragements,2
encourages,2
encouraging,2
encroach,-2
encroached,-2
encroaches,-2
encroaching,-2
encroachment,-2
encroachments,-2
endanger,-1
endangered,-1
endangering,-1
endangers,-1
endear,3
endeared,3
endearing,3.5
endearingly,4
endears,3
endless,-1
endlessly,-1
endorse,2
endorsed,2
endorsement,2
endorsements,2
endorses,2
endorsing,2
endow,1
endowed,1
endowing,1
endows,1
endure,-1
endured,-1
endures,-1
enduring,0.5
enemies,-1
enemy,-1
energetic,3
energetically,3
energies,1
energize,3
energized,3
energizes,3
energizing,3
energy,1
energy-saving,3
enervate,-2
enervated,-2
enervates,-2
enervating,-2
enforce,-1
enforced,-1
enforces,-1
enforcing,-1
engage,2
engaged,2
engages,2
engaging,3.0
engagingly,4
engrossing,4
engrossingly,4
engulf,-1
engulfed,-1
engulfing,-1
engulfs,-1
enhance,2
enhanced,2.0
enhancement,2
enhancements,2
enhances,2
enhancing,2
enjoy,3
enjoyable,4
enjoyably,4
enjoyed,3
enjoying,3
enjoyment,3
enjoyments,3
enjoys,3
enlighten,1
enlightened,2.5
enlightening,1
enlightenment,1
enlightenments,1
enlightens,1
enliven,2
enlivened,2
enlivening,2
enlivens,2
ennui,-2
ennuis,-2
enoble,2
enobled,2
enobles,2
enobling,2
enormous,3
enormously,3
enough,1
enrage,-3
enraged,-3.5
enrages,-3
enraging,-3
enrich,2
enriched,2
enriches,2
enriching,2
enrichment,2
enrichments,2
enslave,-3
enslaved,-3
enslaves,-3
enslaving,-3
entangle,-1
entangled,-1
entanglement,-1
entanglements,-1
entangles,-1
entangling,-1
entertain,3
entertained,3
entertaining,2.5
entertainingly,3
entertainment,2
entertainments,2
entertains,3
enthral,4
enthrall,4.0
enthralled,4.0
enthralling,4.0
enthrals,4.0
enthusiasm,2
enthusiasms,2
enthusiastic,4
enthusiastically,4
entirly,1
entrust,1
entrusted,1
entrusting,1
entrusts,1
enviable,4
envied,-1
envies,-1.0
envious,-3
enviousness,-1
enviousnesses,-1
envision,1
envisioned,1
envisioning,1
envisions,1
envy,-1.0
envying,-1
epic,3.5
epically,4
epics,3
epidemic,-3
epidemics,-3
episodic,-1
epithet,-2
epithets,-2
equal,1
equalities,2
equality,2
equitable,1
equitably,1
eradicate,-3
eradicated,-3
eradicates,-3
eradicating,-3
erase,-1
erased,-1
erases,-1
erasing,-1
ergonomic,3
ergonomically,3
ergonomicly,3
erode,-2
eroded,-2
erodes,-2
eroding,-2
erosion,-2
erosions,-2
erotic,2
erotically,2
err,-1
errant,-1
erratic,-1
erratically,-1
erred,-1
erring,-1
erroneous,-1
erroneously,-1
error,-2
errors,-2
errs,-1
erudite,1
esoteric,-2
essential,2
establish,1
established,1
establishes,1
establishing,1
esteem,1.5
esteemed,2
esteeming,2
esteems,1.5
eternal,2
eternally,2
ethereal,2
ethereally,2
ethic,1
ethical,1
ethically,1
ethics,1
etiquette,1
etiquettes,1
euphonious,3
euphoria,4
euphorias,4
euphoric,5
european,1
evade,-1
evaded,-1
evades,-1
evading,-1
evasion,-1
evasions,-1
evasive,-2
evasively,-2
even-tempered,2
eventful,2
ever-evolving,2
ever-faithful,2
ever-wonderful,3
everlasting,2
evict,-2
evicted,-2
evicting,-2
evicts,-2
evident,1
evil,-4.0
evils,-3
eviserate,-3
eviserated,-3
eviserates,-3
eviserating,-3
evocative,2
evoke,2
evoked,2
evokes,2
evoking,2
evolve,1
evolved,1
evolves,1
evolving,1
exacerbate,-2
exacerbated,-2
exacerbates,-2
exacerbating,-2
exaggerate,-1
exaggerated,-1
exaggerates,-1
exaggerating,-1
exaggeration,-2
exaggerations,-2
exalt,4
exalted,4
exalting,4
exalts,4
exasperate,-3
exasperated,-3
exasperates,-3
exasperating,-3.0
exasperation,-3
exasperations,-3
exceed,1
exceeded,1
exceeding,1
exceeds,1
excel,3
excelled,3
excellence,4
excellences,4
excellent,5
excellently,5
excelling,3
excels,3
exceptional,5
exceptionally,5
exceptionaly,2
excess,-1.5
excesses,-2
excessive,-2
excessively,-2
excite,1
excited,2.0
excitedly,3
excitedness,1
excitednesses,1
excitement,2
excitements,2
excites,1
exciting,3.0
exclude,-1
excluded,-1
excludes,-1
excluding,-1
exclusion,-1
exclusions,-1
exclusive,5
exclusively,5
excoriate,-3
excoriated,-3
excoriates,-3
excoriating,-3
excruciating,-5
excruciatingly,-5
excusable,1
excuse,-1
excuses,-1
execrable,-5
execrate,-4
execrated,-4
execrates,-4
execrating,-4
execute,-1
executed,-1
executes,-1
executing,-1
exemplary,4
exempt,1
exhaust,-2
exhausted,-2
exhausting,-2
exhaustion,-1
exhaustions,-1
exhausts,-2
exhilarate,3
exhilarated,3
exhilarates,3
exhilarating,3
exhilaration,4
exhilarations,4
exonerate,1
exonerated,1
exonerates,1
exonerating,1
exorbitant,-4
exorbitantly,-4
exotic,4
exotically,3
expandable,2
expansive,3
expel,-2
expelled,-2
expelling,-2
expels,-2
expense,-2
expenses,-2
expensive,-1
expensively,1
experience,1
experienced,1
experiences,1
experiencing,1
experise,2
experises,2
expert,2
expertly,3
experts,2
explanatory,1
explicit,-1
exploit,-3
exploitation,-3
exploitations,-3
exploitative,-4
exploitatively,-4
exploited,-3
exploiting,-3
exploits,-3
expose,-1
exposed,-1
exposes,-1
exposing,-1
exquisite,5
exquisitely,4
extendable,1
extensive,3
extensively,3
exterminate,-3
exterminated,-3
exterminates,-3
exterminating,-3
extermination,-3
exterminations,-3
extinguish,-1
extinguished,-1
extinguishes,-1
extinguishing,-1
extol,2.5
extoll,2
extolled,2.3333333333333335
extolling,2.3333333333333335
extols,2.3333333333333335
extortion,-3
extortions,-3
extra,1.0
extraneous,-1
extraordinarily,3
extraordinary,5
extravagance,-1
extravagances,-1
extreme,-1.0
extremely,-1
extremes,-1
extremism,-1
extremisms,-1
exuberance,3
exuberances,3
exuberant,4
exuberantly,4
exult,4
exultation,3
exultations,3
exulted,4
exulting,4
exults,4
eye-popping,2
fabricate,-2
fabricated,-2
fabricates,-2
fabricating,-2
fabrication,-3
fabrications,-3
fabulous,5
fabulously,5
facilitate,2
facilitated,2
facilitates,2
facilitating,2
factual,1
fail,-3
failed,-3
failing,-2.5
failings,-2
fails,-3
failure,-3
failures,-3
faint,-1
faintly,-1
fair,1.0
fairground-inspired,1
fairness,2
fairnesses,2
faith,2
faithful,2
faithfully,2
faithfulness,3
faithfulnesses,3
faiths,2
fake,-2.0
faked,-2
fakes,-2.0
faking,-2
fallacies,-1
fallacy,-1
fallout,-1
fallouts,-1
falls-off,-3
falsehood,-2
falsehoods,-2
falsely,-1
falter,-2
faltered,-2
faltering,-2
falters,-2
fame,1
famed,1
fames,1
familiar,1
familiarities,1
familiarity,1
familiarize,1
familiarized,1
familiarizes,1
familiarizing,1
famine,-2
famines,-2
famous,3
famously,1
fan,2
fanatic,-2
fanatical,-3
fanatically,-3
fanaticism,-2
fanaticisms,-2
fanatics,-2
fanciful,3
fancy,1
fans,2
fantasies,1
fantastic,5
fantastical,-1
fantastically,-1
fantasy,1
far-fetched,-3
farce,-2
farces,-2
farfetched,-3
fascinate,4
fascinated,4
fascinates,4
fascinating,4.5
fascinatingly,5
fascination,3
fascinations,3
fascist,-5
fascists,-5
fashionable,2
fast-cooking,4
fast-food,-2
fast-paced,2
fastidious,-1
fat,-3
fatal,-5
fatally,-3
fate,-1
fates,-1
fatigue,-1.0
fatigued,-1
fatigues,-1.0
fatiguing,-1
fault,-2.0
faulted,-2
faulting,-2
faults,-2.0
faulty,-3
favor,1.5
favorable,3
favorably,3
favored,2
favorite,3.5
favorites,3
favorred,2
favorring,2
favors,1.5
fear,-2
fearless,3
fearlessly,3
fears,-2
fearsome,-3
fearsomely,-3
feast,2
feasts,2
feat,2
feats,2
feature,2
feature-packed,5
featureless,-2
features,2
fed-up,-2
feeble,-2
feebleminded,-2
feebly,-2
feel-good,3
feign,-1
feigned,-1
feigning,-1
feigns,-1
feint,-1
feints,-1
feisty,2
felicitate,1
felicitated,1
felicitates,1
felicitating,1
felicities,2
felicity,2
fellowship,2
fellowships,2
ferocities,-1
ferocity,-1
fertile,1
fervor,2
fervors,2
festive,3
festively,3
festivities,1
festivity,1
fetid,-4
fever-wracked,-3
fiasco,-5
fiascos,-5
fictitious,-1
fidelities,2
fidelity,2
fidget,-1
fidgeted,-1
fidgeting,-1
fidgets,-1
fiend,-3
fiendish,-3
fiendishly,-3
fiends,-3
fierce,-2
fiercely,-2
fiery,1
filmy,-2
filth,-3
filths,-3
filthy,-5
fine,2.0
fine-dining,4
finely,2
finest,4
firm,1
firmly,2
firmness,1
firmnesses,1
first,1.0
first-class,4
first-rate,4
fit,1.5
fitness,2
fitnesses,2
fits,2
fitted,2
fitting,1.5
fittingly,1
five-diamond,5
five-star,5
flabbergast,-2
flabbergasted,-2
flabbergasting,-2
flabbergasts,-2
flair,2
flairs,2
flaky,-2
flamboyant,-1
flamboyantly,-1
flashily,-1
flashy,1
flat,-2
flat-footed,-2
flat-panel,2
flatly,-2
flats,1
flatted,1
flatter,1
flatteries,-1
flattery,-1
flatting,1
flaunt,-2
flaunted,-2
flaunting,-2
flaunts,-2
flavored,1
flaw,-3
flawed,-2
flawless,5
flawlessly,5
flaws,-3
fled,-1
flee,-1
fleeing,-1
flees,-1
flexible,3
flexibly,3
flick,-2
flicker-free,3
flicks,-2
flighty,-1
flimsiness,-1
flimsinesses,-1
flimsy,-2
flirtatious,1
flirtatiously,1
floppy,-1
flounder,-2
floundered,-2
floundering,-2
flounders,-2
flourish,1
flourishes,1
flout,-2
flouted,-2
flouting,-2
flouts,-2
fluff,-2
fluffs,-2
fluffy,-1
flush,1.0
fluster,-1
flustered,-1
flustering,-1
flusters,-1
fond,2
fondly,2
fondness,1
fondnesses,1
fool,-2
fooled,-2
foolhardy,-2
fooling,-2
foolish,-2
foolishly,-2
foolishness,-2
foolishnesses,-2
foolproof,1
fools,-2
forbade,-1
forbid,-1
forbidden,-1
forbidding,-2.0
forbids,-1
force,-0.5
forced,-2
forceful,1.5
forcefully,2
forcefuls,1
forces,-0.5
forcing,-2
foreboding,-1
foreign,-1
foresight,2
foresights,2
forfeit,-2
forfeited,-2
forfeiting,-2
forfeits,-2
forgave,1
forgettable,-3
forgivable,1
forgive,1
forgiven,1
forgiveness,1
forgivenesses,1
forgives,1
forgiving,1
forlon,-3
formalities,-1
formality,-1
formidable,2
formidably,2
formulaic,-3
fornicate,-2
fornicated,-2
fornicates,-2
fornicating,-2
forsake,-2
forsaken,-2
forsakes,-2
forsaking,-2
forsook,-2
fortified,1
fortifies,1
fortify,1
fortifying,1
fortitude,1
fortitudes,1
fortunate,4
fortunately,2
fortune,2
fortunes,2
foster,1
fostered,1
fostering,1
fosters,1
foul,-5
foul-mouthed,-3
four-way,1
fourth-rate,-4
fragile,-1
fragmentary,-1
fragmented,-1
fragrant,2
frameless,1
fraud,-3
frauds,-3
fraudulent,-3
fraudulently,-3
fraught,-2
frayed,-1
frazzle,-1
frazzled,-1.5
frazzles,-1
frazzling,-1
freak,-2
freakish,-3
freakishly,-3
freaks,-2
freaky,-2
free,3.0
free-spirited,2
freedom,2
freedoms,2
freely,3
freeze-ups,-3
frenzies,-1
frenzy,-1
frequent,1
fresh,2
freshly,2
freshly-squeezed,3
freshness,3
freshnesses,3
fret,-1
fretful,-1
fretfuls,-1
frets,-1
fretted,-1
fretting,-1
friend,2
friendliness,2
friendlinesses,2
friendly,4
friends,2
friendship,2
friendships,2
frighten,-1
frightened,-1
frightening,-1.0
frighteningly,-1
frightens,-1
frigid,-3
frilly,-1
frisky,2
frivolous,-2
frolic,1
frolicked,1
frolicking,1
frolics,1
frothy,-2
frown,-1.0
frowned,-1
frowning,-1
frowns,-1.0
fruitful,2
fruition,2
fruitions,2
frustrate,-3
frustrated,-2.5
frustrates,-3
frustrating,-2.5
frustratingly,-2
frustration,-2
frustrations,-2
fuck,-4.0
fucked,-3.5
fucking,-4.0
fucks,-4.0
fugitive,-2
fulfill,2
fulfilled,2
fulfilling,2
fulfillment,3
fulfillments,3
fulfils,2
full-featured,3
full-fledged,2
full-service,5
full-size,2
fumble,-1
fumbled,-1
fumbles,-1
fumbling,-1
fun,3.0
fun-filled,4
fun-loving,3
fun-to-drive,4
functional,1
functionally,1
funky,1
funny,3
funs,3
furies,-1
furious,-4
furiously,-4
fury,-1
fuss,-1
fusses,-1
fussy,-2
futile,-2
futilities,-2
futility,-2
futurisitic,1
fuzzy,-2
gaffe,-1
gaffes,-1
gag,1
gags,1
gaieties,3
gaiety,3
gain,2.0
gained,2
gaining,2
gains,2.0
gall,-3
gallant,3
gallantries,2
gallantry,2
galls,-3
gamble,-1
gambled,-1
gambles,-1
gambling,-1
garbage,-2.0
garden-variety,-2
garnish,1
garnished,1
garnishes,1
garnishing,1
gauche,-1
gaudy,-3
gawk,-1
gawked,-1
gawker,-2
gawkers,-2
gawking,-1
gawks,-1
gawky,-1
geeky,-2.0
gem,2
gems,2
generalization,-1
generalizations,-1
generate,1
generated,1
generates,1
generating,1
generic,-2.0
